X,Y,Field1,osm_type,display_name,place_id,class,type,road,village,city_district,town,city,state,country,postcode,icon_url
-86.6921652663562,33.6149565428339,"1115 Woodslee Street, Birmingham",way,"1115, Woodslee Street, Berkley Hills, Birmingham, Jefferson County, Alabama, 35215, Stati Uniti d'America","353438331",place,house,Woodslee Street,,,,Birmingham,Alabama,Stati Uniti d'America,"35215",./0.png
-86.878215,33.473996,"1640 Jefferson Avenue, Birmingham",way,"Jefferson Avenue, Hyde Park, Birmingham, Jefferson County, Alabama, 35211, Stati Uniti d'America","282026",highway,tertiary,Jefferson Avenue,,,,Birmingham,Alabama,Stati Uniti d'America,"35211",./0.png
0,0,"103 Delawood Manor Lane, Forestdale",,,,,,,,,,,,,,./0.png
-86.9338912,33.4565683,"1000 Glen Oaks, Fairfield",node,"Glen Oaks, Fairfield, Jefferson County, Alabama, 35228, Stati Uniti d'America","297821",place,hamlet,,,,Fairfield,,Alabama,Stati Uniti d'America,"35228",./0.png
-86.9500005918367,33.4376908367347,"4505 Letson Street, Brighton",way,"4505, Letson Street, East Brighton, Brighton, Jefferson County, Alabama, 35020, Stati Uniti d'America","353416817",place,house,Letson Street,Brighton,,,,Alabama,Stati Uniti d'America,"35020",./0.png
-86.8630248473961,33.4874354599275,"1691 Lee Avenue SW, Birmingham",way,"1691, Lee Avenue Southwest, Berney Points, Birmingham, Jefferson County, Alabama, 35211, Stati Uniti d'America","353427906",place,house,Lee Avenue Southwest,,,,Birmingham,Alabama,Stati Uniti d'America,"35211",./0.png
0,0,"7403 Frazier Circle, Pinson",,,,,,,,,,,,,,./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
-86.883066,33.512569,"4833 Court R Ensley, Birmingham",way,"Court R, Ensley, Birmingham, Jefferson County, Alabama, 35218, Stati Uniti d'America","226220",highway,residential,Court R,,,,Birmingham,Alabama,Stati Uniti d'America,"35218",./0.png
-86.8362978,33.4764091,"1117 Cross Creek Court, Birmingham",way,"Cross Creek Court, Spaulding, Birmingham, Jefferson County, Alabama, 35209, Stati Uniti d'America","284396",highway,service,Cross Creek Court,,,,Birmingham,Alabama,Stati Uniti d'America,"35209",./0.png
-86.9653534545455,33.3781956363636,"18 Main Street, Bessemer",way,"18, Main Street, Anns Trailer Court, Jonesboro, Bessemer, Jefferson County, Alabama, 35020, Stati Uniti d'America","353428223",place,house,Main Street,,,Bessemer,,Alabama,Stati Uniti d'America,"35020",./0.png
-86.978581,33.62473,"130 Porter Crest Road, Graysville",way,"Porter Crest Road, Sherwood Hills, Graysville, Jefferson County, Alabama, 35073, Stati Uniti d'America","234645",highway,residential,Porter Crest Road,Graysville,,,,Alabama,Stati Uniti d'America,"35073",./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
-86.8360759194631,33.4926776979866,"400 Goldwire circle, Birmingham",way,"400, Goldwire Circle Southwest, Birmingham, Jefferson County, Alabama, 35211, Stati Uniti d'America","353432813",place,house,Goldwire Circle Southwest,,,,Birmingham,Alabama,Stati Uniti d'America,"35211",./0.png
0,0,"1624C 19th Street Enlsey, Birmingham",,,,,,,,,,,,,,./0.png
74.7247252746277,23.2178602,unknown,relation,"Unknown, Amarpura Kalan, Rawti Tahsil, Ratlam District, Madhya Pradesh, India","372197706",boundary,administrative,,Amarpura Kalan,Unknown,,,Madhya Pradesh,India,,./0.png
0,0,"374 Kirtley Drive, Adger",,,,,,,,,,,,,,./0.png
0,0,"2614 Bone Dry Road, Trafford",,,,,,,,,,,,,,./0.png
-86.834771,33.50984,"446 1st Street North, Birmingham",way,"446, 1st Street North, Smithfield Court, Graymont, Birmingham, Jefferson County, Alabama, 35204, Stati Uniti d'America","353441361",place,house,1st Street North,,,,Birmingham,Alabama,Stati Uniti d'America,"35204",./0.png
0,0,"1225 Boyles Mill Road, Dalton",,,,,,,,,,,,,,./0.png
0,0,"1431 W Sanders Street, Anniston",,,,,,,,,,,,,,./0.png
-86.837379,33.464109,"11 Aspen Ct, Homewood",way,"Aspen Court, Homewood, Jefferson County, Alabama, 35209, Stati Uniti d'America","273202",highway,service,Aspen Court,,,Homewood,,Alabama,Stati Uniti d'America,"35209",./0.png
-86.7204683993569,33.4405602512921,"3545 Grandview Pkwy, Birmingham",way,"3545, Grandview Parkway, Birmingham, Jefferson County, Alabama, 35243, Stati Uniti d'America","353387249",place,house,Grandview Parkway,,,,Birmingham,Alabama,Stati Uniti d'America,"35243",./0.png
-86.8834013265306,33.4903383469388,"4637 Avenue S, Birmingham",way,"4637, Avenue S, Central Park Highlands, Birmingham, Jefferson County, Alabama, 35208, Stati Uniti d'America","353364393",place,house,Avenue S,,,,Birmingham,Alabama,Stati Uniti d'America,"35208",./0.png
-86.7169062608696,33.5619563478261,"623 80th Street South, Birmingham",way,"623, 80th Street South, East Lake, Birmingham, Jefferson County, Alabama, 35206, Stati Uniti d'America","353376847",place,house,80th Street South,,,,Birmingham,Alabama,Stati Uniti d'America,"35206",./0.png
0,0,"1120 Meadows Drive, Irondale",,,,,,,,,,,,,,./0.png
-86.7319943265771,33.4643655457208,"2875 Crowne Ridge Drive, Vestavia",way,"2875, Crowne Ridge Drive, The Crowne, Asbury Park, Cahaba Heights, Vestavia Hills, Jefferson County, Alabama, 35243, Stati Uniti d'America","353404385",place,house,Crowne Ridge Drive,Cahaba Heights,,Vestavia Hills,,Alabama,Stati Uniti d'America,"35243",./0.png
-86.980992,33.388361,"399 Gloria Road, Bessemer",way,"399, Gloria Road, Circle Heights, Skyview, Bessemer, Jefferson County, Alabama, 35022, Stati Uniti d'America","353428082",place,house,Gloria Road,,,Bessemer,,Alabama,Stati Uniti d'America,"35022",./0.png
-86.9384551632653,33.4041401632653,"2525 Exeter Avenue, Bessemer",way,"2525, Exeter Avenue, Longbrook Estates, Bessemer Homestead, Bessemer, Jefferson County, Alabama, 35020, Stati Uniti d'America","353404329",place,house,Exeter Avenue,,,Bessemer,,Alabama,Stati Uniti d'America,"35020",./0.png
-86.837864,33.528207,"101 16th Avenue West, Birmingham",way,"101, 16th Avenue West, Birmingham, Jefferson County, Alabama, 35204, Stati Uniti d'America","353419071",place,house,16th Avenue West,,,,Birmingham,Alabama,Stati Uniti d'America,"35204",./0.png
-86.7978277965616,33.3910191260745,"406 Hampton Pl., Hoover",way,"406, Hampton Place, Forest Ridge Estates, Patton Chapel, Hoover, Jefferson County, Alabama, 35216, Stati Uniti d'America","353399755",place,house,Hampton Place,,,,Hoover,Alabama,Stati Uniti d'America,"35216",./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
0,0,"7064 Claymont Dr, Pinson",,,,,,,,,,,,,,./0.png
-86.836402,33.445377,"272 Snow Drive, Homewood",way,"272, Snow Drive, Edgemont Park, Homewood, Jefferson County, Alabama, 35209, Stati Uniti d'America","353364484",place,house,Snow Drive,,,Homewood,,Alabama,Stati Uniti d'America,"35209",./0.png
0,0,"4800 North Smithfield Drive, Birmingham",,,,,,,,,,,,,,./0.png
-86.66798,33.643352,"2048  7th Street NE, Center Point",way,"7th Street Northeast, Centerwood Estates, Center Point, Jefferson County, Alabama, 35215, Stati Uniti d'America","201546",highway,residential,7th Street Northeast,,,Center Point,,Alabama,Stati Uniti d'America,"35215",./0.png
-86.8279659569381,33.6691982933643,"1967 Harrison Drive, Gardendale",way,"1967, Harrison Drive, Gardendale, Jefferson County, Alabama, 35071, Stati Uniti d'America","353369245",place,house,Harrison Drive,,,Gardendale,,Alabama,Stati Uniti d'America,"35071",./0.png
-89.8861712736287,31.9508625594961,"136 Pine Lane, Mendenhall",way,"136, Pine Lane, Mendenhall, Simpson County, Mississippi, 39114, Stati Uniti d'America","338158666",place,house,Pine Lane,Mendenhall,,,,Mississippi,Stati Uniti d'America,"39114",./0.png
-86.7594339410086,33.0966351640125,"2115 18th St, Calera",way,"2115, 18th Street, Calera, Shelby County, Alabama, 35040, Stati Uniti d'America","356452801",place,house,18th Street,,,Calera,,Alabama,Stati Uniti d'America,"35040",./0.png
-86.6774186601441,33.6570643856869,"317 Oxford Acres Circle, Center Point",way,"317, Oxford Acres Circle, Centercrest, Center Point, Jefferson County, Alabama, 35215, Stati Uniti d'America","353366467",place,house,Oxford Acres Circle,,,Center Point,,Alabama,Stati Uniti d'America,"35215",./0.png
-86.828389,33.507724,"6812 5th Street N, Birmingham",way,"5th Street North, Smithfield Historic District, Graymont, Birmingham, Jefferson County, Alabama, 35204, Stati Uniti d'America","211236",highway,residential,5th Street North,,,,Birmingham,Alabama,Stati Uniti d'America,"35204",./0.png
74.7247252746277,23.2178602,unknown,relation,"Unknown, Amarpura Kalan, Rawti Tahsil, Ratlam District, Madhya Pradesh, India","372197706",boundary,administrative,,Amarpura Kalan,Unknown,,,Madhya Pradesh,India,,./0.png
-86.7330061,33.8875392,"3140 Armstrong Loop, Hayden",way,"Armstrong Loop, Hayden, Blount County, Alabama, 35079, Stati Uniti d'America","228106",highway,residential,Armstrong Loop,Hayden,,,,Alabama,Stati Uniti d'America,"35079",./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
0,0,"8941 Jade Lake Road West, Pinson",,,,,,,,,,,,,,./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
0,0,"618 3rd Avenue, Mulga",,,,,,,,,,,,,,./0.png
-86.944707,33.631437,"4400 Cherry Avenue, Graysville",way,"4400, Cherry Avenue, Blossburg, Graysville, Jefferson County, Alabama, 35073, Stati Uniti d'America","353447727",place,house,Cherry Avenue,Graysville,,,,Alabama,Stati Uniti d'America,"35073",./0.png
-86.8556280816327,33.5062678163265,"1136 4th Avenue West, Birmingham",way,"1136, 4th Avenue West, Owenton, Birmingham, Jefferson County, Alabama, 35204, Stati Uniti d'America","353441340",place,house,4th Avenue West,,,,Birmingham,Alabama,Stati Uniti d'America,"35204",./0.png
-86.9694776666667,33.477884,"430 13th Place, Pleasant Grove",way,"430, 13th Place, Cottage Hill, Pleasant Grove, Jefferson County, Alabama, 35127, Stati Uniti d'America","353419496",place,house,13th Place,,,Pleasant Grove,,Alabama,Stati Uniti d'America,"35127",./0.png
0,0,"1633 50th Street Ensley, Birmingham",,,,,,,,,,,,,,./0.png
-86.8156088963597,33.780917120277,"9019 Kim Lane, Kimberly",way,"9019, Kim Lane, Kimberly, Jefferson County, Alabama, 35091, Stati Uniti d'America","353403231",place,house,Kim Lane,Kimberly,,,,Alabama,Stati Uniti d'America,"35091",./0.png
-86.6884270894963,33.6157680018512,"7 Nekoma Drive, Birmingham",way,"7, Nekoma Drive, Berkley Hills, Birmingham, Jefferson County, Alabama, 35215, Stati Uniti d'America","353405137",place,house,Nekoma Drive,,,,Birmingham,Alabama,Stati Uniti d'America,"35215",./0.png
0,0,"365 County Line Road, Trafford",,,,,,,,,,,,,,./0.png
-86.9267917246249,33.4132695972963,"3318 Short Avenue D, Bessemer",way,"3318, Short Avenue D, Pauls Hill, Bessemer, Jefferson County, Alabama, 35020, Stati Uniti d'America","353396088",place,house,Short Avenue D,,,Bessemer,,Alabama,Stati Uniti d'America,"35020",./0.png
0,0,"7722 Dollar Road, Trusville",,,,,,,,,,,,,,./0.png
-86.9314711713305,33.4534116472144,"1009 Park Ridge Avenue, Fairfield",way,"1009, Park Ridge Avenue, Glen Oaks, Fairfield, Jefferson County, Alabama, 35064, Stati Uniti d'America","353442522",place,house,Park Ridge Avenue,,,Fairfield,,Alabama,Stati Uniti d'America,"35064",./0.png
-86.9525409359282,33.3847344056339,"811 Fairfax Avenue, Bessemer",way,"811, Fairfax Avenue, Longbrook Estates, Cloverdale, Bessemer, Jefferson County, Alabama, 35020, Stati Uniti d'America","353371091",place,house,Fairfax Avenue,,,Bessemer,,Alabama,Stati Uniti d'America,"35020",./0.png
-86.582051,33.52886,"7201 Wood Carriage Cove, Leeds",way,"7201, Wood Carriage Cove, Leeds, Jefferson County, Alabama, 35094, Stati Uniti d'America","353370172",place,house,Wood Carriage Cove,,,Leeds,,Alabama,Stati Uniti d'America,"35094",./0.png
0,0,"1529 Bush Bulevard, Birmingham",,,,,,,,,,,,,,./0.png
-86.8066201300144,33.6213474625526,"531 Fultonbrook Drive, Fultondale",way,"531, Fultonbrook Drive, Fulton Springs, Fultondale, Jefferson County, Alabama, 35068, Stati Uniti d'America","353423940",place,house,Fultonbrook Drive,,,Fultondale,,Alabama,Stati Uniti d'America,"35068",./0.png
-86.710887,33.5682908,"8412 7th Avenue South, Birmingham",way,"8412, 7th Avenue South, South Highlands, Birmingham, Jefferson County, Alabama, 35206, Stati Uniti d'America","353409955",place,house,7th Avenue South,,,,Birmingham,Alabama,Stati Uniti d'America,"35206",./0.png
-86.7270219591837,33.5234656734694,"1429 Montclair Road, Birmingham",way,"1429, Montclair Road, Red Mountain Suburbs Historic District, Crestview Hills, Birmingham, Jefferson County, Alabama, 35210, Stati Uniti d'America","353378479",place,house,Montclair Road,,,,Birmingham,Alabama,Stati Uniti d'America,"35210",./0.png
-86.6836001020408,33.6213918163265,"122 14th Ave NE, Center Point",way,"122, 14th Avenue Northeast, East Haven, Center Point, Jefferson County, Alabama, 35215, Stati Uniti d'America","353394226",place,house,14th Avenue Northeast,,,Center Point,,Alabama,Stati Uniti d'America,"35215",./0.png
-86.8907026101956,33.3987292097341,"2400 Chalybe Trail, Hoover",way,"2400, Chalybe Trail, Ross Bridge, Hoover, Jefferson County, Alabama, 35226, Stati Uniti d'America","353426172",place,house,Chalybe Trail,,,,Hoover,Alabama,Stati Uniti d'America,"35226",./0.png
-86.8125119591837,33.5664891836735,"4213 Fairmont Way, Birmingham",way,"4213, Fairmont Way North, North Birmingham, Birmingham, Jefferson County, Alabama, 35207, Stati Uniti d'America","353387741",place,house,Fairmont Way North,,,,Birmingham,Alabama,Stati Uniti d'America,"35207",./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
-86.8380222653061,33.5154958979592,"108 9th Avenue west, Birmingham",way,"108, 9th Avenue West, Smithfield Historic District, Graymont, Birmingham, Jefferson County, Alabama, 35204, Stati Uniti d'America","353397147",place,house,9th Avenue West,,,,Birmingham,Alabama,Stati Uniti d'America,"35204",./0.png
-86.9293211414081,33.4549276361866,"218 3rd Avenue, Midfield",way,"218, 3rd Avenue, Wilkes, Midfield, Jefferson County, Alabama, 35228, Stati Uniti d'America","353430368",place,house,3rd Avenue,,,Midfield,,Alabama,Stati Uniti d'America,"35228",./0.png
-86.9886568858608,33.4233213527814,"1855 Edgehill Drive, Hueytown",way,"1855, Edgehill Drive, North Highlands, Hueytown, Jefferson County, Alabama, 35023, Stati Uniti d'America","353407661",place,house,Edgehill Drive,,,Hueytown,,Alabama,Stati Uniti d'America,"35023",./0.png
-86.7614136160344,33.6668353520623,"2016 Paradise Valley Road, Gardendale",way,"2016, Paradise Valley Road, Cunningham, Gardendale, Jefferson County, Alabama, 35071, Stati Uniti d'America","353367919",place,house,Paradise Valley Road,,,Gardendale,,Alabama,Stati Uniti d'America,"35071",./0.png
-86.7207811428571,33.564223122449,"8025 3rd Avenue South, Birmingham",way,"8025, 3rd Avenue South, South Highlands, Birmingham, Jefferson County, Alabama, 35206, Stati Uniti d'America","353373066",place,house,3rd Avenue South,,,,Birmingham,Alabama,Stati Uniti d'America,"35206",./0.png
-86.8082197,33.5156731,"8217 3rd Avenue North, Birmingham",way,"3rd Avenue North, Fourth Avenue Historic District, Birmingham, Jefferson County, Alabama, 35203, Stati Uniti d'America","209490",highway,secondary,3rd Avenue North,,,,Birmingham,Alabama,Stati Uniti d'America,"35203",./0.png
0,0,"2910 Hunter Ridge Street, Irondale",,,,,,,,,,,,,,./0.png
0,0,"2884 Crown Ridge Drive, Vestavia",,,,,,,,,,,,,,./0.png
-86.7737857346939,33.4901133469388,"2518 Beverly Drive, Mountain Brook",way,"2518, Beverly Drive, Lane Park, Mountain Brook Village, Mountain Brook, Jefferson County, Alabama, 35223, Stati Uniti d'America","353372013",place,house,Beverly Drive,,,Mountain Brook,,Alabama,Stati Uniti d'America,"35223",./0.png
0,0,"3337 Cherrybrook Drive, Birmingham",,,,,,,,,,,,,,./0.png
-86.863192244898,33.5079032857143,"1609 4th Terrace West, Birmingam",way,"1609, 4th Terrace West, Owenton, Birmingham, Jefferson County, Alabama, 35208, Stati Uniti d'America","353441035",place,house,4th Terrace West,,,,Birmingham,Alabama,Stati Uniti d'America,"35208",./0.png
-86.683671,33.626816,"68 15th Terrace NE, Center Point",way,"68, 15th Terrace Northeast, Forest Acres, Center Point, Jefferson County, Alabama, 35215, Stati Uniti d'America","353382808",place,house,15th Terrace Northeast,,,Center Point,,Alabama,Stati Uniti d'America,"35215",./0.png
-86.770715,33.560045,"4400 39th Avenue, Birmingham",way,"4400, 39th Avenue North, Bendale, Birmingham, Jefferson County, Alabama, 35217, Stati Uniti d'America","353389504",place,house,39th Avenue North,,,,Birmingham,Alabama,Stati Uniti d'America,"35217",./0.png
0,0,"1766 Brookside Road, Mount Olive",,,,,,,,,,,,,,./0.png
-86.9248437778394,33.4681204882062,"408 Ridgewood Avenue, Fairfield",way,"408, Ridgewood Avenue, Forest Hills, Fairfield, Jefferson County, Alabama, 35064, Stati Uniti d'America","353408023",place,house,Ridgewood Avenue,,,Fairfield,,Alabama,Stati Uniti d'America,"35064",./0.png
-86.9145760873323,33.5161802036484,"2905 Price Street, Birmingham",way,"2905, Price Street, Birmingham, Jefferson County, Alabama, 35224, Stati Uniti d'America","353408345",place,house,Price Street,,,,Birmingham,Alabama,Stati Uniti d'America,"35224",./0.png
0,0,"Homeless, Fairflield",,,,,,,,,,,,,,./0.png
-86.8616096530612,33.5100125510204,"1504 Bush Boulevard W, Birmingham",way,"1504, Bush Boulevard West, Owenton, Birmingham, Jefferson County, Alabama, 35208, Stati Uniti d'America","353431589",place,house,Bush Boulevard West,,,,Birmingham,Alabama,Stati Uniti d'America,"35208",./0.png
74.7247252746277,23.2178602,unknown,relation,"Unknown, Amarpura Kalan, Rawti Tahsil, Ratlam District, Madhya Pradesh, India","372197706",boundary,administrative,,Amarpura Kalan,Unknown,,,Madhya Pradesh,India,,./0.png
0,0,"198 Oliver Street, Hertford",,,,,,,,,,,,,,./0.png
-86.713574,33.568015,"600 83rd Place South, Birmingham",way,"600, 83rd Place South, South Highlands, Birmingham, Jefferson County, Alabama, 35206, Stati Uniti d'America","353387881",place,house,83rd Place South,,,,Birmingham,Alabama,Stati Uniti d'America,"35206",./0.png
-87.1848045753936,33.5138917,"100 Warrior Lane, Bessemer",way,"William E. Donaldson Correctional Facility, 100, Warrior Lane, Bessemer, Jefferson County, Alabama, 35023, Stati Uniti d'America","248715",amenity,prison,Warrior Lane,,,Bessemer,,Alabama,Stati Uniti d'America,"35023",./0.png
-86.9103268163265,33.4939798163265,"511 41st Street, Fairfield",way,"511, 41st Street, Ensley Junction, Fairfield, Jefferson County, Alabama, 35064, Stati Uniti d'America","353384901",place,house,41st Street,,,Fairfield,,Alabama,Stati Uniti d'America,"35064",./0.png
0,0,"6507 Avenue K, Bessemer",,,,,,,,,,,,,,./0.png
-86.7192450232558,33.5601594418605,"7821 6th Avenue South, Birmingham",way,"7821, 6th Avenue South, Central Highlands, Birmingham, Jefferson County, Alabama, 35206, Stati Uniti d'America","353395421",place,house,6th Avenue South,,,,Birmingham,Alabama,Stati Uniti d'America,"35206",./0.png
0,0,"7531 Cook Road, Trusville",,,,,,,,,,,,,,./0.png
0,0,"218 Spring Gardens Lane, Birmingham",,,,,,,,,,,,,,./0.png
-86.837165855963,33.412282447134,"2270 South Sherrlyn Drive, Hoover",way,"2270, South Sherrlyn Drive, Belle Terre, Hoover, Jefferson County, Alabama, 35226, Stati Uniti d'America","353435295",place,house,South Sherrlyn Drive,,,,Hoover,Alabama,Stati Uniti d'America,"35226",./0.png
0,0,"1907 Kelly loop Road, Mount Olive",,,,,,,,,,,,,,./0.png
0,0,"544 Gasden Highway, Birmingham",,,,,,,,,,,,,,./0.png
-86.8549501644036,33.4715961204751,"1533 Arthur Shores Drive, Birmingham",way,"1533, Arthur Shores Drive Southwest, Mason City, Birmingham, Jefferson County, Alabama, 35211, Stati Uniti d'America","353405548",place,house,Arthur Shores Drive Southwest,,,,Birmingham,Alabama,Stati Uniti d'America,"35211",./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
-86.8332391836735,33.4953269183673,"17 3rd Avenue SW, Birmingham",way,"17, 3rd Avenue Southwest, Elyton, Birmingham, Jefferson County, Alabama, 35211, Stati Uniti d'America","353405981",place,house,3rd Avenue Southwest,,,,Birmingham,Alabama,Stati Uniti d'America,"35211",./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
0,0,"5364 Doug Hollow Road, Pinson",,,,,,,,,,,,,,./0.png
-86.7747776578947,33.5157312368421,"825 38th Street South, Birmingham",way,"825, 38th Street South, Avondale, Birmingham, Jefferson County, Alabama, 35222, Stati Uniti d'America","353394118",place,house,38th Street South,,,,Birmingham,Alabama,Stati Uniti d'America,"35222",./0.png
-86.636736,33.696234,"5550 Melissa Dr., Pinson",way,"5550, Melissa Drive, Pinson, Jefferson County, Alabama, 35126, Stati Uniti d'America","353446079",place,house,Melissa Drive,,,,Pinson,Alabama,Stati Uniti d'America,"35126",./0.png
-86.7862995050882,33.5249898764961,"3420 2nd Avenue North, Birmingham",way,"3420, 2nd Avenue North, Birmingham, Jefferson County, Alabama, 35222, Stati Uniti d'America","353441772",place,house,2nd Avenue North,,,,Birmingham,Alabama,Stati Uniti d'America,"35222",./0.png
0,0,"2651 Laurel Oaks Drive Rm, Bessemer",,,,,,,,,,,,,,./0.png
74.7247252746277,23.2178602,unknown,relation,"Unknown, Amarpura Kalan, Rawti Tahsil, Ratlam District, Madhya Pradesh, India","372197706",boundary,administrative,,Amarpura Kalan,Unknown,,,Madhya Pradesh,India,,./0.png
-86.593042,33.59602,"3186 Smith Sims Road, Trussville",way,"3186, Smith Sims Road, Roper, Trussville, Jefferson County, Alabama, 35173, Stati Uniti d'America","353415058",place,house,Smith Sims Road,,,Trussville,,Alabama,Stati Uniti d'America,"35173",./0.png
0,0,"1621 County Road 627, Thorsby",,,,,,,,,,,,,,./0.png
0,0,"1466 Sardis Road, Gardendale",,,,,,,,,,,,,,./0.png
0,0,"Homeless, Birmingham",,,,,,,,,,,,,,./0.png
-86.8919151428571,33.5004651428571,"1455 29th Street Ensley, Birmingham",way,"1455, 29th Street Ensley, Ensley Highlands, Birmingham, Jefferson County, Alabama, 35218, Stati Uniti d'America","353440400",place,house,29th Street Ensley,,,,Birmingham,Alabama,Stati Uniti d'America,"35218",./0.png
-86.7732972173913,33.5360765652174,"4313 7th Avenue North, Birmingham",way,"4313, 7th Avenue North, Kingston, Birmingham, Jefferson County, Alabama, 35212, Stati Uniti d'America","353364321",place,house,7th Avenue North,,,,Birmingham,Alabama,Stati Uniti d'America,"35212",./0.png
-86.8555461836735,33.5061048367347,"1133 4th Avenue West, Birmingham",way,"1133, 4th Avenue West, Owenton, Birmingham, Jefferson County, Alabama, 35204, Stati Uniti d'America","353441350",place,house,4th Avenue West,,,,Birmingham,Alabama,Stati Uniti d'America,"35204",./0.png
0,0,"8 Water Town Circle, Birmingham",,,,,,,,,,,,,,./0.png
0,0,"3124 51th Avenue North, Birmingham",,,,,,,,,,,,,,./0.png
74.7247252746277,23.2178602,unknown,relation,"Unknown, Amarpura Kalan, Rawti Tahsil, Ratlam District, Madhya Pradesh, India","372197706",boundary,administrative,,Amarpura Kalan,Unknown,,,Madhya Pradesh,India,,./0.png
-86.7335723100643,33.5657996402243,"508 78th Street North, Birmingham",way,"508, 78th Street North, Trotwood Park, Birmingham, Jefferson County, Alabama, 35206, Stati Uniti d'America","353396272",place,house,78th Street North,,,,Birmingham,Alabama,Stati Uniti d'America,"35206",./0.png
-86.852063,33.471871,"1445-D Hugh Denman Drive SW, Birmingham",way,"Hugh Denman Drive Southwest, Mason City, Birmingham, Jefferson County, Alabama, 35211, Stati Uniti d'America","291067",highway,residential,Hugh Denman Drive Southwest,,,,Birmingham,Alabama,Stati Uniti d'America,"35211",./0.png
-86.937149,33.525959,"1101 Trenton Place, Birmingham",way,"Trenton Place, Birmingham, Jefferson County, Alabama, 35224, Stati Uniti d'America","216128",highway,residential,Trenton Place,,,,Birmingham,Alabama,Stati Uniti d'America,"35224",./0.png
-86.8023549512195,33.4904656585366,"1407 17th Avenue South, Birmingham",way,"1407, 17th Avenue South, Cullom Street-Twelfth Street South Historic District, Glen Iris, Birmingham, Jefferson County, Alabama, 35205, Stati Uniti d'America","353364671",place,house,17th Avenue South,,,,Birmingham,Alabama,Stati Uniti d'America,"35205",./0.png
0,0,"2385 Zinna Drive, Hueytown",,,,,,,,,,,,,,./0.png
